adlist_id,user_fingerprint,,user_id_encode,item_id_encode
62490970,71b191f9-dad8-4ebf-833e-9c52777d9996,,38,8198
62491184,3ce0978d-b387-43d4-93d7-8bf06bfc3ccd,,18,8199
62491197,3ce0978d-b387-43d4-93d7-8bf06bfc3ccd,,18,8200
62491205,68db2965-67c1-431d-bf5f-1a9c673f6394,,33,8201
62491216,18e72b17-58d6-4ca4-8e94-ce07ae923a6b,,8,8202
62491303,16076e37-856f-44b2-b945-9abd82b2abc1,,7,8203
62491347,89b9ccb6-f7a3-4d2b-a950-0d9a72804e6c,,45,8204
62491379,992307de-2250-40c5-8ed2-ab86094b8d4e,,49,8205
62491693,18e72b17-58d6-4ca4-8e94-ce07ae923a6b,,8,8206
62491740,29470a9d-d065-410c-8b35-31a598add551,,11,8207
62491894,89b9ccb6-f7a3-4d2b-a950-0d9a72804e6c,,45,8208
62492060,044f265e-6406-451b-91e0-747012242979,,2,8209
62492257,0183a9e2-17e0-4af4-8d1a-17e0b2d2b162,,0,8210
62492389,576c60f8-adf7-4f32-9af7-a122319fc6f4,,28,8211
62492525,3ce0978d-b387-43d4-93d7-8bf06bfc3ccd,,18,8212
62492586,71b191f9-dad8-4ebf-833e-9c52777d9996,,38,8213
62492694,fabcea94-7518-44a2-b5d4-a8c3b8012aa6,,77,8214
62492697,32593e71-f453-40bb-89eb-943b0bcd5dee,,12,8215
62492755,992307de-2250-40c5-8ed2-ab86094b8d4e,,49,8216
62492769,61214eee-4617-47b8-8197-3d6d22bf51c1,,29,8217
62492818,04fec418-63c0-463c-95b0-f96087efb92d,,3,8218
62492832,cbce8bc3-e358-4a20-873b-dd60b1df6aa5,,61,8219
62492978,fabcea94-7518-44a2-b5d4-a8c3b8012aa6,,77,8220
62493087,61214eee-4617-47b8-8197-3d6d22bf51c1,,29,8221
62493295,fabcea94-7518-44a2-b5d4-a8c3b8012aa6,,77,8222
62493510,61214eee-4617-47b8-8197-3d6d22bf51c1,,29,8223
62493522,46fbb6b9-c246-4b62-948e-75942dd8e31b,,22,8224
62493612,71b191f9-dad8-4ebf-833e-9c52777d9996,,38,8225
62493612,cbce8bc3-e358-4a20-873b-dd60b1df6aa5,,61,8225
62493825,89b9ccb6-f7a3-4d2b-a950-0d9a72804e6c,,45,8226
62493909,68db2965-67c1-431d-bf5f-1a9c673f6394,,33,8227
62493921,425a2c49-db51-4375-ba74-6efa17754955,,19,8228
62493936,80053177-604d-483b-a831-09cd4c07a793,,43,8229
62493947,cfa9f21d-51da-49bc-9f84-168defd1e98f,,64,8230
62494079,61214eee-4617-47b8-8197-3d6d22bf51c1,,29,8231
62494091,61214eee-4617-47b8-8197-3d6d22bf51c1,,29,8232
62494120,61e42f0b-8b7c-4f9f-a5e0-2a2db94bfcdf,,30,8233
62494170,61214eee-4617-47b8-8197-3d6d22bf51c1,,29,8234
62494212,fabcea94-7518-44a2-b5d4-a8c3b8012aa6,,77,8235
62494376,4d588d34-b005-4e72-8144-c9f9b8fd842f,,26,8236
62494415,fabcea94-7518-44a2-b5d4-a8c3b8012aa6,,77,8237
62494426,61214eee-4617-47b8-8197-3d6d22bf51c1,,29,8238
62494434,61214eee-4617-47b8-8197-3d6d22bf51c1,,29,8239
62494685,66b03ed0-809f-4fc4-8cd7-d7e3bf332e0b,,32,8240
62494707,576c60f8-adf7-4f32-9af7-a122319fc6f4,,28,8241
62494715,61214eee-4617-47b8-8197-3d6d22bf51c1,,29,8242
62494759,fabcea94-7518-44a2-b5d4-a8c3b8012aa6,,77,8243
62494808,e866d1be-a8b6-463c-a61b-125b2cd70f7d,,72,8244
62494912,425a2c49-db51-4375-ba74-6efa17754955,,19,8245
62494925,46fbb6b9-c246-4b62-948e-75942dd8e31b,,22,8246
62494956,f5525c44-0da0-4fd1-b84c-0b2aa0d42327,,75,8247
62494969,16076e37-856f-44b2-b945-9abd82b2abc1,,7,8248
62495074,fabcea94-7518-44a2-b5d4-a8c3b8012aa6,,77,8249
62495145,fabcea94-7518-44a2-b5d4-a8c3b8012aa6,,77,8250
62495204,61214eee-4617-47b8-8197-3d6d22bf51c1,,29,8251
62495248,29470a9d-d065-410c-8b35-31a598add551,,11,8252
62495251,81580833-5a48-4611-bcbc-f7f7778fcab0,,44,8253
62495283,61214eee-4617-47b8-8197-3d6d22bf51c1,,29,8254
62495551,e89cff03-6753-4cf5-8a1f-3dbcbee4c791,,73,8255
62495573,992307de-2250-40c5-8ed2-ab86094b8d4e,,49,8256
62495582,3ce0978d-b387-43d4-93d7-8bf06bfc3ccd,,18,8257
62495608,81580833-5a48-4611-bcbc-f7f7778fcab0,,44,8258
62495654,fabcea94-7518-44a2-b5d4-a8c3b8012aa6,,77,8259
62495697,11bd997d-3fbc-4171-9620-851df209e347,,6,8260
62495697,bc2eadf7-2b57-4305-b2ec-202abbf9a475,,58,8260
62495951,68db2965-67c1-431d-bf5f-1a9c673f6394,,33,8261
62496287,81580833-5a48-4611-bcbc-f7f7778fcab0,,44,8262
62496309,89b9ccb6-f7a3-4d2b-a950-0d9a72804e6c,,45,8263
62496419,71b191f9-dad8-4ebf-833e-9c52777d9996,,38,8264
62496645,4427ba27-380b-44d2-b1ae-696ecab5af4b,,20,8265
62496763,b7464a9d-b1b5-4304-a6e5-ef5f09b3b4da,,57,8266
62496772,044f265e-6406-451b-91e0-747012242979,,2,8267
62496806,3ce0978d-b387-43d4-93d7-8bf06bfc3ccd,,18,8268
62496831,89b9ccb6-f7a3-4d2b-a950-0d9a72804e6c,,45,8269
62497039,9c2439d8-f296-4c3c-b4dd-132a2915dbff,,52,8270
62497329,cbce8bc3-e358-4a20-873b-dd60b1df6aa5,,61,8271
62497367,044f265e-6406-451b-91e0-747012242979,,2,8272
62497412,32593e71-f453-40bb-89eb-943b0bcd5dee,,12,8273
62497581,e89cff03-6753-4cf5-8a1f-3dbcbee4c791,,73,8274
62497592,3295cd6d-bc3f-4185-9a73-6073011fbc59,,13,8275
62497594,e89cff03-6753-4cf5-8a1f-3dbcbee4c791,,73,8276
62497615,f5525c44-0da0-4fd1-b84c-0b2aa0d42327,,75,8277
62497643,80053177-604d-483b-a831-09cd4c07a793,,43,8278
62497968,425a2c49-db51-4375-ba74-6efa17754955,,19,8279
62497970,71b191f9-dad8-4ebf-833e-9c52777d9996,,38,8280
62498036,80053177-604d-483b-a831-09cd4c07a793,,43,8281
62498106,3ce0978d-b387-43d4-93d7-8bf06bfc3ccd,,18,8282
62498111,89b9ccb6-f7a3-4d2b-a950-0d9a72804e6c,,45,8283
62498202,e89cff03-6753-4cf5-8a1f-3dbcbee4c791,,73,8284
62498215,80053177-604d-483b-a831-09cd4c07a793,,43,8285
62498309,e103a952-e6a1-4d2d-bc1c-980b25cefb42,,69,8286
62498335,9a669811-0bf0-4501-9690-c0b891c6c009,,51,8287
62498400,11bd997d-3fbc-4171-9620-851df209e347,,6,8288
62498427,9a669811-0bf0-4501-9690-c0b891c6c009,,51,8289
62498537,425a2c49-db51-4375-ba74-6efa17754955,,19,8290
62498555,80053177-604d-483b-a831-09cd4c07a793,,43,8291
62498613,80053177-604d-483b-a831-09cd4c07a793,,43,8292
62498665,044f265e-6406-451b-91e0-747012242979,,2,8293
62498857,044f265e-6406-451b-91e0-747012242979,,2,8294
62498981,32593e71-f453-40bb-89eb-943b0bcd5dee,,12,8295
62498985,751b2bf4-57e3-4a6b-9b74-a5dacffe09c1,,40,8296
62499039,80053177-604d-483b-a831-09cd4c07a793,,43,8297
62499068,b7464a9d-b1b5-4304-a6e5-ef5f09b3b4da,,57,8298
62499235,fabcea94-7518-44a2-b5d4-a8c3b8012aa6,,77,8299
62499250,0183a9e2-17e0-4af4-8d1a-17e0b2d2b162,,0,8300
62499314,c007cddf-4a7f-4d5e-8083-302f224d44f8,,59,8301
62499330,71b191f9-dad8-4ebf-833e-9c52777d9996,,38,8302
62499352,751b2bf4-57e3-4a6b-9b74-a5dacffe09c1,,40,8303
62499531,80053177-604d-483b-a831-09cd4c07a793,,43,8304
62499627,11bd997d-3fbc-4171-9620-851df209e347,,6,8305
62499683,f5525c44-0da0-4fd1-b84c-0b2aa0d42327,,75,8306
62499767,66b03ed0-809f-4fc4-8cd7-d7e3bf332e0b,,32,8307
62499857,cbce8bc3-e358-4a20-873b-dd60b1df6aa5,,61,8308
62500256,11bd997d-3fbc-4171-9620-851df209e347,,6,8309
62500344,cbce8bc3-e358-4a20-873b-dd60b1df6aa5,,61,8310
62500426,71b191f9-dad8-4ebf-833e-9c52777d9996,,38,8311
62500493,e89cff03-6753-4cf5-8a1f-3dbcbee4c791,,73,8312
62500686,f5525c44-0da0-4fd1-b84c-0b2aa0d42327,,75,8313
62500762,452832ca-ee62-487b-a868-f408c3e74412,,21,8314
62500812,6c31c761-4ca4-462a-9548-808c1c63ff87,,35,8315
62500862,fabcea94-7518-44a2-b5d4-a8c3b8012aa6,,77,8316
62500959,3b3e2546-517e-4be6-9fd9-eabc7cb4671d,,17,8317
62501087,bc2eadf7-2b57-4305-b2ec-202abbf9a475,,58,8318
62501266,18e72b17-58d6-4ca4-8e94-ce07ae923a6b,,8,8319
62501324,32593e71-f453-40bb-89eb-943b0bcd5dee,,12,8320
62501346,68db2965-67c1-431d-bf5f-1a9c673f6394,,33,8321
62501500,4fd922b0-54a6-407d-8527-8b22a08bd059,,27,8322
62501501,46fbb6b9-c246-4b62-948e-75942dd8e31b,,22,8323
62501608,1fc99101-0ad2-4f6e-b50f-1645fc77722d,,9,8324
62501643,cbce8bc3-e358-4a20-873b-dd60b1df6aa5,,61,8325
62501670,044f265e-6406-451b-91e0-747012242979,,2,8326
62501724,e89cff03-6753-4cf5-8a1f-3dbcbee4c791,,73,8327
62501792,3b3e2546-517e-4be6-9fd9-eabc7cb4671d,,17,8328
62501858,46fbb6b9-c246-4b62-948e-75942dd8e31b,,22,8329
62501924,cbce8bc3-e358-4a20-873b-dd60b1df6aa5,,61,8330
62502146,e89cff03-6753-4cf5-8a1f-3dbcbee4c791,,73,8331
62502158,46fbb6b9-c246-4b62-948e-75942dd8e31b,,22,8332
62502236,4427ba27-380b-44d2-b1ae-696ecab5af4b,,20,8333
62502245,cbce8bc3-e358-4a20-873b-dd60b1df6aa5,,61,8334
62502287,cbce8bc3-e358-4a20-873b-dd60b1df6aa5,,61,8335
62502295,89b9ccb6-f7a3-4d2b-a950-0d9a72804e6c,,45,8336
62502411,cfa9f21d-51da-49bc-9f84-168defd1e98f,,64,8337
62502428,3b3e2546-517e-4be6-9fd9-eabc7cb4671d,,17,8338
62502603,81580833-5a48-4611-bcbc-f7f7778fcab0,,44,8339
62502963,81580833-5a48-4611-bcbc-f7f7778fcab0,,44,8340
62502983,3b3e2546-517e-4be6-9fd9-eabc7cb4671d,,17,8341
62503019,66b03ed0-809f-4fc4-8cd7-d7e3bf332e0b,,32,8342
62503063,cbce8bc3-e358-4a20-873b-dd60b1df6aa5,,61,8343
62503076,cd16ec9e-cfcb-4a1a-b6d2-46415e84fac6,,62,8344
62503096,751b2bf4-57e3-4a6b-9b74-a5dacffe09c1,,40,8345
62503187,4427ba27-380b-44d2-b1ae-696ecab5af4b,,20,8346
62503220,cbce8bc3-e358-4a20-873b-dd60b1df6aa5,,61,8347
62503241,0183a9e2-17e0-4af4-8d1a-17e0b2d2b162,,0,8348
62503292,376e1157-d0d1-49f0-a4f1-46d38d55a226,,16,8349
62503373,e15c2780-b03a-463e-aba9-76be81a3b62e,,70,8350
62503559,0183a9e2-17e0-4af4-8d1a-17e0b2d2b162,,0,8351
62503569,fabcea94-7518-44a2-b5d4-a8c3b8012aa6,,77,8352
62503634,3b3e2546-517e-4be6-9fd9-eabc7cb4671d,,17,8353
62503725,fabcea94-7518-44a2-b5d4-a8c3b8012aa6,,77,8354
62503730,80053177-604d-483b-a831-09cd4c07a793,,43,8355
62503781,80053177-604d-483b-a831-09cd4c07a793,,43,8356
62503790,89b9ccb6-f7a3-4d2b-a950-0d9a72804e6c,,45,8357
62503939,425a2c49-db51-4375-ba74-6efa17754955,,19,8358
62503957,49beb268-8b94-41ba-9f4f-02a774f9e07f,,24,8359
62503978,80053177-604d-483b-a831-09cd4c07a793,,43,8360
62503989,61214eee-4617-47b8-8197-3d6d22bf51c1,,29,8361
62504015,cdeb235b-d1e3-425c-889c-62f1447ce97c,,63,8362
62504017,cdeb235b-d1e3-425c-889c-62f1447ce97c,,63,8363
62504026,0183a9e2-17e0-4af4-8d1a-17e0b2d2b162,,0,8364
62504027,044f265e-6406-451b-91e0-747012242979,,2,8365
62504027,cdeb235b-d1e3-425c-889c-62f1447ce97c,,63,8365
62504031,992307de-2250-40c5-8ed2-ab86094b8d4e,,49,8366
62504045,e89cff03-6753-4cf5-8a1f-3dbcbee4c791,,73,8367
62504053,cdeb235b-d1e3-425c-889c-62f1447ce97c,,63,8368
62504075,cdeb235b-d1e3-425c-889c-62f1447ce97c,,63,8369
62504104,751b2bf4-57e3-4a6b-9b74-a5dacffe09c1,,40,8370
62504142,68db2965-67c1-431d-bf5f-1a9c673f6394,,33,8371
62504170,751b2bf4-57e3-4a6b-9b74-a5dacffe09c1,,40,8372
62504176,61214eee-4617-47b8-8197-3d6d22bf51c1,,29,8373
62504230,32593e71-f453-40bb-89eb-943b0bcd5dee,,12,8374
62504503,9a669811-0bf0-4501-9690-c0b891c6c009,,51,8375
62504514,80053177-604d-483b-a831-09cd4c07a793,,43,8376
62504529,e89cff03-6753-4cf5-8a1f-3dbcbee4c791,,73,8377
62504585,044f265e-6406-451b-91e0-747012242979,,2,8378
62504606,f5525c44-0da0-4fd1-b84c-0b2aa0d42327,,75,8379
62504606,fabcea94-7518-44a2-b5d4-a8c3b8012aa6,,77,8379
62504795,65744df7-1a41-4b87-9d76-a33ffa23824b,,31,8380
62504825,18e72b17-58d6-4ca4-8e94-ce07ae923a6b,,8,8381
62504929,4d588d34-b005-4e72-8144-c9f9b8fd842f,,26,8382
62504973,4427ba27-380b-44d2-b1ae-696ecab5af4b,,20,8383
62505141,f5e410aa-54b1-49fa-b177-74e1b0ec4bf8,,76,8384
62505171,61214eee-4617-47b8-8197-3d6d22bf51c1,,29,8385
62505234,49beb268-8b94-41ba-9f4f-02a774f9e07f,,24,8386
62505275,80053177-604d-483b-a831-09cd4c07a793,,43,8387
62505286,71b191f9-dad8-4ebf-833e-9c52777d9996,,38,8388
62505292,11bd997d-3fbc-4171-9620-851df209e347,,6,8389
62505301,e89cff03-6753-4cf5-8a1f-3dbcbee4c791,,73,8390
62505328,992307de-2250-40c5-8ed2-ab86094b8d4e,,49,8391
62505345,0183a9e2-17e0-4af4-8d1a-17e0b2d2b162,,0,8392
62505353,992307de-2250-40c5-8ed2-ab86094b8d4e,,49,8393
62505367,61214eee-4617-47b8-8197-3d6d22bf51c1,,29,8394
62505414,e89cff03-6753-4cf5-8a1f-3dbcbee4c791,,73,8395
62505415,71b191f9-dad8-4ebf-833e-9c52777d9996,,38,8396
62505533,e89cff03-6753-4cf5-8a1f-3dbcbee4c791,,73,8397
62505546,11bd997d-3fbc-4171-9620-851df209e347,,6,8398
62505636,0183a9e2-17e0-4af4-8d1a-17e0b2d2b162,,0,8399
62505660,61214eee-4617-47b8-8197-3d6d22bf51c1,,29,8400
62505699,61214eee-4617-47b8-8197-3d6d22bf51c1,,29,8401
62505730,376e1157-d0d1-49f0-a4f1-46d38d55a226,,16,8402
62505754,61214eee-4617-47b8-8197-3d6d22bf51c1,,29,8403
62505817,71b191f9-dad8-4ebf-833e-9c52777d9996,,38,8404
62505959,71b191f9-dad8-4ebf-833e-9c52777d9996,,38,8405
62505959,80053177-604d-483b-a831-09cd4c07a793,,43,8405
62505993,11bd997d-3fbc-4171-9620-851df209e347,,6,8406
62506160,e89cff03-6753-4cf5-8a1f-3dbcbee4c791,,73,8407
62506207,71b191f9-dad8-4ebf-833e-9c52777d9996,,38,8408
62506227,fabcea94-7518-44a2-b5d4-a8c3b8012aa6,,77,8409
62506230,751b2bf4-57e3-4a6b-9b74-a5dacffe09c1,,40,8410
62506239,0183a9e2-17e0-4af4-8d1a-17e0b2d2b162,,0,8411
62506310,e89cff03-6753-4cf5-8a1f-3dbcbee4c791,,73,8412
62506327,e89cff03-6753-4cf5-8a1f-3dbcbee4c791,,73,8413
62506341,71b191f9-dad8-4ebf-833e-9c52777d9996,,38,8414
62506399,6b4f6860-1ac5-48a7-af88-2b10e5b05b08,,34,8415
62506412,32593e71-f453-40bb-89eb-943b0bcd5dee,,12,8416
62506415,11bd997d-3fbc-4171-9620-851df209e347,,6,8417
62506427,992307de-2250-40c5-8ed2-ab86094b8d4e,,49,8418
62506468,e89cff03-6753-4cf5-8a1f-3dbcbee4c791,,73,8419
62506486,71b191f9-dad8-4ebf-833e-9c52777d9996,,38,8420
62506499,80053177-604d-483b-a831-09cd4c07a793,,43,8421
62506503,11bd997d-3fbc-4171-9620-851df209e347,,6,8422
62506516,0183a9e2-17e0-4af4-8d1a-17e0b2d2b162,,0,8423
62506540,61214eee-4617-47b8-8197-3d6d22bf51c1,,29,8424
62506545,3b3e2546-517e-4be6-9fd9-eabc7cb4671d,,17,8425
62506558,e103a952-e6a1-4d2d-bc1c-980b25cefb42,,69,8426
62506673,61214eee-4617-47b8-8197-3d6d22bf51c1,,29,8427
62506709,71b191f9-dad8-4ebf-833e-9c52777d9996,,38,8428
62506801,3b3e2546-517e-4be6-9fd9-eabc7cb4671d,,17,8429
62506838,044f265e-6406-451b-91e0-747012242979,,2,8430
62506838,3b3e2546-517e-4be6-9fd9-eabc7cb4671d,,17,8430
62506868,044f265e-6406-451b-91e0-747012242979,,2,8431
62506881,044f265e-6406-451b-91e0-747012242979,,2,8432
62506887,044f265e-6406-451b-91e0-747012242979,,2,8433
62506899,044f265e-6406-451b-91e0-747012242979,,2,8434
62506928,044f265e-6406-451b-91e0-747012242979,,2,8435
62506937,044f265e-6406-451b-91e0-747012242979,,2,8436
62507001,0183a9e2-17e0-4af4-8d1a-17e0b2d2b162,,0,8437
62507070,3b3e2546-517e-4be6-9fd9-eabc7cb4671d,,17,8438
62507186,46fbb6b9-c246-4b62-948e-75942dd8e31b,,22,8439
62507271,751b2bf4-57e3-4a6b-9b74-a5dacffe09c1,,40,8440
62507278,e89cff03-6753-4cf5-8a1f-3dbcbee4c791,,73,8441
62507281,751b2bf4-57e3-4a6b-9b74-a5dacffe09c1,,40,8442
62507301,3b3e2546-517e-4be6-9fd9-eabc7cb4671d,,17,8443
62507347,0b19710c-1b27-4e61-854a-ddba9e032f6a,,5,8444
62507347,926da28c-000f-4676-a2ac-a24c348c0827,,48,8444
62507455,751b2bf4-57e3-4a6b-9b74-a5dacffe09c1,,40,8445
62507462,80053177-604d-483b-a831-09cd4c07a793,,43,8446
62507501,cbce8bc3-e358-4a20-873b-dd60b1df6aa5,,61,8447
62507550,bc2eadf7-2b57-4305-b2ec-202abbf9a475,,58,8448
62507580,46fbb6b9-c246-4b62-948e-75942dd8e31b,,22,8449
62507594,32593e71-f453-40bb-89eb-943b0bcd5dee,,12,8450
62507596,e89cff03-6753-4cf5-8a1f-3dbcbee4c791,,73,8451
62507601,3b3e2546-517e-4be6-9fd9-eabc7cb4671d,,17,8452
62507616,3b3e2546-517e-4be6-9fd9-eabc7cb4671d,,17,8453
62507674,4427ba27-380b-44d2-b1ae-696ecab5af4b,,20,8454
62507678,992307de-2250-40c5-8ed2-ab86094b8d4e,,49,8455
62507722,4427ba27-380b-44d2-b1ae-696ecab5af4b,,20,8456
62507802,61214eee-4617-47b8-8197-3d6d22bf51c1,,29,8457
62507830,3b3e2546-517e-4be6-9fd9-eabc7cb4671d,,17,8458
62507865,61214eee-4617-47b8-8197-3d6d22bf51c1,,29,8459
62507892,46fbb6b9-c246-4b62-948e-75942dd8e31b,,22,8460
62507985,4427ba27-380b-44d2-b1ae-696ecab5af4b,,20,8461
62507988,bc2eadf7-2b57-4305-b2ec-202abbf9a475,,58,8462
62508038,11bd997d-3fbc-4171-9620-851df209e347,,6,8463
62508077,6b4f6860-1ac5-48a7-af88-2b10e5b05b08,,34,8464
62508131,b7464a9d-b1b5-4304-a6e5-ef5f09b3b4da,,57,8465
62508168,71b191f9-dad8-4ebf-833e-9c52777d9996,,38,8466
62508288,61214eee-4617-47b8-8197-3d6d22bf51c1,,29,8467
62508376,11bd997d-3fbc-4171-9620-851df209e347,,6,8468
62508409,71b191f9-dad8-4ebf-833e-9c52777d9996,,38,8469
62508421,11bd997d-3fbc-4171-9620-851df209e347,,6,8470
62508424,61214eee-4617-47b8-8197-3d6d22bf51c1,,29,8471
62508478,11bd997d-3fbc-4171-9620-851df209e347,,6,8472
62508499,3b3e2546-517e-4be6-9fd9-eabc7cb4671d,,17,8473
62508559,c5c362dd-0301-4a32-8662-e47b5aacb212,,60,8474
62508598,11bd997d-3fbc-4171-9620-851df209e347,,6,8475
62508632,3618f309-2641-4646-ae4f-c3a7443df631,,15,8476
62508638,11bd997d-3fbc-4171-9620-851df209e347,,6,8477
62508718,61214eee-4617-47b8-8197-3d6d22bf51c1,,29,8478
62508789,61214eee-4617-47b8-8197-3d6d22bf51c1,,29,8479
62508791,376e1157-d0d1-49f0-a4f1-46d38d55a226,,16,8480
62508800,376e1157-d0d1-49f0-a4f1-46d38d55a226,,16,8481
62508815,fabcea94-7518-44a2-b5d4-a8c3b8012aa6,,77,8482
62508845,376e1157-d0d1-49f0-a4f1-46d38d55a226,,16,8483
62508920,926da28c-000f-4676-a2ac-a24c348c0827,,48,8484
62508972,bc2eadf7-2b57-4305-b2ec-202abbf9a475,,58,8485
62508976,9a669811-0bf0-4501-9690-c0b891c6c009,,51,8486
62509019,8ceacb4b-d00d-463d-a3bb-e898c45ebef9,,46,8487
62509019,e103a952-e6a1-4d2d-bc1c-980b25cefb42,,69,8487
62509109,11bd997d-3fbc-4171-9620-851df209e347,,6,8488
62509120,cbce8bc3-e358-4a20-873b-dd60b1df6aa5,,61,8489
62509304,cbce8bc3-e358-4a20-873b-dd60b1df6aa5,,61,8490
62509306,cbce8bc3-e358-4a20-873b-dd60b1df6aa5,,61,8491
62509394,044f265e-6406-451b-91e0-747012242979,,2,8492
62509560,0183a9e2-17e0-4af4-8d1a-17e0b2d2b162,,0,8493
62509632,71b191f9-dad8-4ebf-833e-9c52777d9996,,38,8494
62509645,18e72b17-58d6-4ca4-8e94-ce07ae923a6b,,8,8495
62510002,3ce0978d-b387-43d4-93d7-8bf06bfc3ccd,,18,8496
62510103,18e72b17-58d6-4ca4-8e94-ce07ae923a6b,,8,8497
62510118,252e3ac8-da83-466c-b951-25740ebd9716,,10,8498
62510146,61214eee-4617-47b8-8197-3d6d22bf51c1,,29,8499
62510146,fabcea94-7518-44a2-b5d4-a8c3b8012aa6,,77,8499
62510191,80053177-604d-483b-a831-09cd4c07a793,,43,8500
62510417,c007cddf-4a7f-4d5e-8083-302f224d44f8,,59,8501
62510554,80053177-604d-483b-a831-09cd4c07a793,,43,8502
62510565,926da28c-000f-4676-a2ac-a24c348c0827,,48,8503
62510569,80053177-604d-483b-a831-09cd4c07a793,,43,8504
62510572,cbce8bc3-e358-4a20-873b-dd60b1df6aa5,,61,8505
62510599,03ec0d30-ae73-4718-8f67-84d0c71bb3d6,,1,8506
62510676,80053177-604d-483b-a831-09cd4c07a793,,43,8507
62510794,7a1a9772-f52f-4eb4-983e-7febf40f026d,,42,8508
62510807,3ce0978d-b387-43d4-93d7-8bf06bfc3ccd,,18,8509
62510856,89b9ccb6-f7a3-4d2b-a950-0d9a72804e6c,,45,8510
62510908,fabcea94-7518-44a2-b5d4-a8c3b8012aa6,,77,8511
62510916,6f722a30-15e6-4adf-8865-7c2ecd746650,,37,8512
62510952,cbce8bc3-e358-4a20-873b-dd60b1df6aa5,,61,8513
62511078,04fec418-63c0-463c-95b0-f96087efb92d,,3,8514
62511153,cbce8bc3-e358-4a20-873b-dd60b1df6aa5,,61,8515
62511156,18e72b17-58d6-4ca4-8e94-ce07ae923a6b,,8,8516
62511172,e89cff03-6753-4cf5-8a1f-3dbcbee4c791,,73,8517
62511182,cfa9f21d-51da-49bc-9f84-168defd1e98f,,64,8518
62511309,376e1157-d0d1-49f0-a4f1-46d38d55a226,,16,8519
62511380,66b03ed0-809f-4fc4-8cd7-d7e3bf332e0b,,32,8520
62511412,0183a9e2-17e0-4af4-8d1a-17e0b2d2b162,,0,8521
62511610,425a2c49-db51-4375-ba74-6efa17754955,,19,8522
62511639,452832ca-ee62-487b-a868-f408c3e74412,,21,8523
62511924,376e1157-d0d1-49f0-a4f1-46d38d55a226,,16,8524
62511958,68db2965-67c1-431d-bf5f-1a9c673f6394,,33,8525
62512501,cfa9f21d-51da-49bc-9f84-168defd1e98f,,64,8526
62513015,80053177-604d-483b-a831-09cd4c07a793,,43,8527
62513167,926da28c-000f-4676-a2ac-a24c348c0827,,48,8528
62513277,4427ba27-380b-44d2-b1ae-696ecab5af4b,,20,8529
62513303,04fec418-63c0-463c-95b0-f96087efb92d,,3,8530
62513332,992307de-2250-40c5-8ed2-ab86094b8d4e,,49,8531
62513464,376e1157-d0d1-49f0-a4f1-46d38d55a226,,16,8532
62513623,3618f309-2641-4646-ae4f-c3a7443df631,,15,8533
62513634,6f722a30-15e6-4adf-8865-7c2ecd746650,,37,8534
62513782,cbce8bc3-e358-4a20-873b-dd60b1df6aa5,,61,8535
62513823,71b191f9-dad8-4ebf-833e-9c52777d9996,,38,8536
62514235,e15c2780-b03a-463e-aba9-76be81a3b62e,,70,8537
62514423,cbce8bc3-e358-4a20-873b-dd60b1df6aa5,,61,8538
62514476,f5525c44-0da0-4fd1-b84c-0b2aa0d42327,,75,8539
62514506,cbce8bc3-e358-4a20-873b-dd60b1df6aa5,,61,8540
62514521,80053177-604d-483b-a831-09cd4c07a793,,43,8541
62514773,11bd997d-3fbc-4171-9620-851df209e347,,6,8542
62514818,0183a9e2-17e0-4af4-8d1a-17e0b2d2b162,,0,8543
62514998,751b2bf4-57e3-4a6b-9b74-a5dacffe09c1,,40,8544
62515299,044f265e-6406-451b-91e0-747012242979,,2,8545
62515331,e15c2780-b03a-463e-aba9-76be81a3b62e,,70,8546
62515581,0183a9e2-17e0-4af4-8d1a-17e0b2d2b162,,0,8547
62515585,376e1157-d0d1-49f0-a4f1-46d38d55a226,,16,8548
62515631,04fec418-63c0-463c-95b0-f96087efb92d,,3,8549
62515672,376e1157-d0d1-49f0-a4f1-46d38d55a226,,16,8550
62515850,fabcea94-7518-44a2-b5d4-a8c3b8012aa6,,77,8551
62516188,f5525c44-0da0-4fd1-b84c-0b2aa0d42327,,75,8552
62516318,e89cff03-6753-4cf5-8a1f-3dbcbee4c791,,73,8553
62516402,c5c362dd-0301-4a32-8662-e47b5aacb212,,60,8554
62516676,fabcea94-7518-44a2-b5d4-a8c3b8012aa6,,77,8555
62516729,f5e410aa-54b1-49fa-b177-74e1b0ec4bf8,,76,8556
62516810,3ce0978d-b387-43d4-93d7-8bf06bfc3ccd,,18,8557
62516823,cbce8bc3-e358-4a20-873b-dd60b1df6aa5,,61,8558
62516849,0183a9e2-17e0-4af4-8d1a-17e0b2d2b162,,0,8559
62516873,926da28c-000f-4676-a2ac-a24c348c0827,,48,8560
62516895,46fbb6b9-c246-4b62-948e-75942dd8e31b,,22,8561
62517124,66b03ed0-809f-4fc4-8cd7-d7e3bf332e0b,,32,8562
62517277,68db2965-67c1-431d-bf5f-1a9c673f6394,,33,8563
62517293,c007cddf-4a7f-4d5e-8083-302f224d44f8,,59,8564
62517577,0183a9e2-17e0-4af4-8d1a-17e0b2d2b162,,0,8565
62518027,452832ca-ee62-487b-a868-f408c3e74412,,21,8566
62518248,80053177-604d-483b-a831-09cd4c07a793,,43,8567
62518336,044f265e-6406-451b-91e0-747012242979,,2,8568
